id,ns1:name,maxLines,ns1:description,ns1:color,ns1:href,x,y,xunits,yunits,ns1:coordinates
52,東中江,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>2005</td></tr><tr><th>バス停名</th><td>東中江</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>平区域</td></tr><tr><th>路線名</th><td>祖山線,下梨井波線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.973724,36.442429,0
53,上松尾,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>2107</td></tr><tr><th>バス停名</th><td>上松尾</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>平区域</td></tr><tr><th>路線名</th><td>小来栖線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.953691,36.443557,0
54,梨谷,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>2108</td></tr><tr><th>バス停名</th><td>梨谷</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>平区域</td></tr><tr><th>路線名</th><td>小来栖線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.926747,36.442304,0
55,祖山,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>2014</td></tr><tr><th>バス停名</th><td>祖山</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>平区域</td></tr><tr><th>路線名</th><td>祖山線,下梨井波線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.983262,36.474914,0
56,杉尾,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>2013</td></tr><tr><th>バス停名</th><td>杉尾</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>平区域</td></tr><tr><th>路線名</th><td>祖山線,下梨井波線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.968621,36.468502,0
57,福野小学校,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7005</td></tr><tr><th>バス停名</th><td>福野小学校</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.916685,36.594861,0
58,安清西口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7111</td></tr><tr><th>バス停名</th><td>安清西口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.928543,36.557644,0
60,安清,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7109</td></tr><tr><th>バス停名</th><td>安清</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.927287,36.560915,0
61,江田,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7108</td></tr><tr><th>バス停名</th><td>江田</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.926768,36.565229,0
62,石田,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7107</td></tr><tr><th>バス停名</th><td>石田</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.924763,36.569401,0
63,八塚口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7105</td></tr><tr><th>バス停名</th><td>八塚口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.925352,36.575933,0
65,八塚,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7104</td></tr><tr><th>バス停名</th><td>八塚</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.923548,36.58135,0
66,福野駅,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7001</td></tr><tr><th>バス停名</th><td>福野駅</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線,井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.922913,36.588643,0
67,福野行政センター,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7103</td></tr><tr><th>バス停名</th><td>福野行政センター</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.919172,36.587635,0
68,院林,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7008</td></tr><tr><th>バス停名</th><td>院林</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.906712,36.587959,0
69,梅ケ島,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7009</td></tr><tr><th>バス停名</th><td>梅ケ島</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.897478,36.587807,0
70,布袋,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7010</td></tr><tr><th>バス停名</th><td>布袋</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.893344,36.579331,0
71,三ツ屋,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7011</td></tr><tr><th>バス停名</th><td>三ツ屋</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.890245,36.581961,0
72,前田,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7012</td></tr><tr><th>バス停名</th><td>前田</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.893861,36.589156,0
73,産業文化会館,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7003</td></tr><tr><th>バス停名</th><td>産業文化会館</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.923073,36.594446,0
74,福野駅口,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7002</td></tr><tr><th>バス停名</th><td>福野駅口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線,井口線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.920819,36.590055,0
75,福野厚生病院,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7004</td></tr><tr><th>バス停名</th><td>福野厚生病院</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.928476,36.596015,0
76,ア・ミュー南口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7006</td></tr><tr><th>バス停名</th><td>ア・ミュー南口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.915106,36.591204,0
77,旅川会館,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7007</td></tr><tr><th>バス停名</th><td>旅川会館</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.910785,36.591568,0
78,ア・ミュー北口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7021</td></tr><tr><th>バス停名</th><td>ア・ミュー北口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.9148,36.594735,0
79,柴田屋口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7020</td></tr><tr><th>バス停名</th><td>柴田屋口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.91358,36.595074,0
80,柴田屋,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7019</td></tr><tr><th>バス停名</th><td>柴田屋</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.906704,36.597181,0
81,柴田屋住宅前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7018</td></tr><tr><th>バス停名</th><td>柴田屋住宅前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.904381,36.597567,0
82,上川崎橋詰,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7017</td></tr><tr><th>バス停名</th><td>上川崎橋詰</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.896203,36.599116,0
83,安居南口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7013</td></tr><tr><th>バス停名</th><td>安居南口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.887281,36.593452,0
84,安居公民館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7014</td></tr><tr><th>バス停名</th><td>安居公民館前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線、岩木線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.886845,36.596947,0
85,上川崎,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7016</td></tr><tr><th>バス停名</th><td>上川崎</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.893345,36.599946,0
86,安居寺前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>7015</td></tr><tr><th>バス停名</th><td>安居寺前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福野区域</td></tr><tr><th>路線名</th><td>安居線、岩木線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.887993,36.600387,0
87,老健なんと口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8112</td></tr><tr><th>バス停名</th><td>老健なんと口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>徳成線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.905913,36.542124,0
88,東島公民館前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8807</td></tr><tr><th>バス停名</th><td>東島公民館前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>南砺中央線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.8955,36.545159,0
89,高宮口,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8205</td></tr><tr><th>バス停名</th><td>高宮口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>立美線,山田線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.875283,36.553039,0
90,天神町,0,"<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8204</td></tr><tr><th>バス停名</th><td>天神町</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>立美線,南砺中央線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>",FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.872113,36.555415,0
91,飛野,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8207</td></tr><tr><th>バス停名</th><td>飛野</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>立美線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.873225,36.543512,0
92,立美,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8213</td></tr><tr><th>バス停名</th><td>立美</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>立美線、福光南部線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.86065,36.517635,0
93,神明社前,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8212</td></tr><tr><th>バス停名</th><td>神明社前</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>立美線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.858506,36.520622,0
94,松木口,0,<table border=1 cellspacing=0 cellpadding=2><tr><th>バス停ID</th><td>8004</td></tr><tr><th>バス停名</th><td>松木口</td></tr><tr><th>バス種別</th><td>公営バス</td></tr><tr><th>バス会社名</th><td>南砺市営バス</td></tr><tr><th>区域名</th><td>福光区域</td></tr><tr><th>路線名</th><td>岩木線</td></tr><tr><th>区分※</th><td>市営バス</td></tr></table>,FFFFFFFF,files/icon_3.PNG,0.5,0.5,fraction,fraction,136.876977,36.567481,0
